-88.3692,-88.1137,-87.0855,-86.8144,-85.9989,-85.6036,-85.1627,-84.4318,-84.0070,-83.6645,-83.2812,-83.1553,-82.6585,-82.1942,-81.6961,-81.5366,-81.2422,-80.8336,-80.5918,-80.1633,-80.0436,-79.2667,-79.1733,-78.9163,-78.6427,-78.3171,-78.1020,-77.8264,-77.6706,-77.3987,-76.9062,-76.7535,-76.5802,-76.2278,-76.0895,-75.7466,-75.4050,-75.1203,-74.7390,-74.4966,-74.2947,-74.0318,-73.8496,-73.3207,-73.1244,-72.9326,-72.7018,-72.3804,-72.1714,-71.9967,-71.6945,-71.5276,-71.4115,-71.2190,-71.0327,-70.8444,-70.3903,-70.3434,-70.0097,-69.7367,-69.5575,-69.3995,-69.3208,-68.9393,-68.8384,-68.5079,-68.1030,-67.9396,-67.7027,-67.6005,-67.4107,-67.2079,-66.9260,-66.7343,-66.5753,-66.3364,-66.0019,-65.8237,-65.7207,-65.4484,-65.3543,-65.1192,-65.0395,-64.7147,-64.3977,-64.3392,-64.2734,-63.8197,-63.6202,-63.5127,-63.2537,-63.0278,-62.7868,-62.5028,-62.2607,-62.1529,-61.9439,-61.7645,-61.5597,-61.3285,-61.2020,-61.0220,-60.8881,-60.6730,-60.4136,-60.3324,-60.1117,-59.8343,-59.7474,-59.5219,-59.4330,-59.2460,-59.1010,-58.8273,-58.6177,-58.4005,-58.1827,-58.0668,-57.8384,-57.7739,-57.5944,-57.2994,-57.2037,-57.0218,-56.8904,-56.6911,-56.5259,-56.3174,-56.0946,-55.9529,-55.5245,-55.4140,-55.3782,-55.2315,-54.9886,-54.8616,-54.7062,-54.5268,-54.3711,-54.2215,-54.0283,-53.7932,-53.5286,-53.3662,-53.2050,-52.9793,-52.9132,-52.7412,-52.5270,-52.2748,-52.2238,-52.0523,-51.8004,-51.7009,-51.3359,-51.2208,-51.0318,-50.9155,-50.6689,-50.4247,-50.2966,-50.1635,-50.0361,-49.9532,-49.7534,-49.4922,-49.2882,-49.2326,-48.9744,-48.7862,-48.6256,-48.2728,-48.2073,-48.0800,-47.9627,-47.8334,-47.7238,-47.5590,-47.2247,-47.1933,-47.0622,-46.8664,-46.7641,-46.5497,-46.2870,-46.2092,-46.0415,-45.9234,-45.7336,-45.5487,-45.3950,-45.2602,-45.0710,-44.9401,-44.8372,-44.6920,-44.4452,-44.2660,-44.1356,-44.0701,-43.8673,-43.7134,-43.3609,-43.2068,-43.1173,-43.0451,-42.8331,-42.7118,-42.5707,-42.3332,-42.1974,-42.0389,-41.8731,-41.7440,-41.6181,-41.4486,-41.3284,-41.1048,-41.0589,-40.8700,-40.6776,-40.5410,-40.4040,-40.1839,-40.0623,-39.8795,-39.7213,-39.6170,-39.4779,-39.1136,-38.9232,-38.7615,-38.7427,-38.5287,-38.3890,-38.2223,-38.0231,-37.8901,-37.7562,-37.6931,-37.5268,-37.2973,-37.2312,-36.9771,-36.8248,-36.6124,-36.5981,-36.3288,-36.2921,-36.0191,-35.9388,-35.7970,-35.6834,-35.5064,-35.4438,-35.2651,-34.9845,-34.8478,-34.6717,-34.4524,-34.3121,-34.1992,-34.1122,-34.0131,-33.9173,-33.7694,-33.5451,-33.3351,-33.2731,-33.0318,-32.9393,-32.7021,-32.5894,-32.4550,-32.2978,-32.2199,-31.9926,-31.8790,-31.7472,-31.5170,-31.3238,-31.2113,-31.0931,-30.8232,-30.8000,-30.6708,-30.5641,-30.4700,-30.2760,-30.0752,-29.9104,-29.7880,-29.6891,-29.4980,-29.3055,-29.1888,-29.0684,-28.9071,-28.7604,-28.6517,-28.4953,-28.3135,-28.1644,-27.9741,-27.8718,-27.7164,-27.6059,-27.4836,-27.3815,-27.2915,-27.1063,-26.8983,-26.7445,-26.6685,-26.5484,-26.2488,-26.0921,-26.0079,-25.9042,-25.7794,-25.4817,-25.2988,-25.1898,-25.1006,-25.0033,-24.7019,-24.5971,-24.4809,-24.3637,-24.2203,-24.0733,-23.9371,-23.8552,-23.7682,-23.5695,-23.4266,-23.2682,-23.2572,-23.0410,-22.8738,-22.7041,-22.4894,-22.3820,-22.2529,-22.2088,-21.9834,-21.8679,-21.7772,-21.6454,-21.4795,-21.2836,-21.1644,-20.9401,-20.9273,-20.8584,-20.6243,-20.4359,-20.3729,-20.2494,-20.1107,-19.8588,-19.7439,-19.6298,-19.5139,-19.3394,-19.1429,-19.0046,-18.8065,-18.6405,-18.4277,-18.2699,-18.0988,-17.9949,-17.8666,-17.7890,-17.6690,-17.4231,-17.3031,-17.2764,-16.9802,-16.8311,-16.7123,-16.5504,-16.3814,-16.1282,-16.0062,-15.8261,-15.7000,-15.6773,-15.4753,-15.4132,-15.2696,-15.1653,-15.0790,-15.0103,-14.9287,-14.6270,-14.5180,-14.2867,-14.1810,-14.0451,-13.8796,-13.8231,-13.6213,-13.5339,-13.2553,-13.1803,-13.0028,-12.8814,-12.7886,-12.6022,-12.4797,-12.2968,-12.1946,-12.1338,-11.8932,-11.7166,-11.6111,-11.4835,-11.3665,-11.2040,-11.0721,-10.9246,-10.7711,-10.6302,-10.4772,-10.3689,-10.2008,-10.1507,-9.94360,-9.81303,-9.60622,-9.43862,-9.37195,-9.19083,-9.09339,-8.96018,-8.78325,-8.69751,-8.60198,-8.41448,-8.31727,-8.17559,-8.00898,-7.90088,-7.73160,-7.56137,-7.46759,-7.34293,-7.20139,-7.10360,-6.94078,-6.78397,-6.64189,-6.47375,-6.33433,-6.13777,-6.03750,-5.92205,-5.79071,-5.73476,-5.53982,-5.38720,-5.18585,-5.07020,-4.94714,-4.89028,-4.61868,-4.37094,-4.28675,-4.18432,-3.99109,-3.95459,-3.72248,-3.57471,-3.47060,-3.33421,-3.18787,-3.01805,-2.87489,-2.84177,-2.61739,-2.41679,-2.27099,-2.18258,-2.08744,-1.98080,-1.89252,-1.60100,-1.46823,-1.36573,-1.22052,-1.07710,-0.989297,-0.828181,-0.665369,-0.545127,-0.342028,-0.214478,-0.161530,-0.345926E-1,0.174864,0.287265,0.378168,0.492319,0.805993,0.903949,1.05192,1.29490,1.41703,1.48176,1.58820,1.67333,1.72678,1.84865,2.13441,2.30598,2.38864,2.51910,2.61276,2.81390,2.90152,3.07252,3.24347,3.43053,3.47188,3.57624,3.88726,3.95244,4.08980,4.22673,4.38706,4.47638,4.65638,4.80549,4.90361,5.03040,5.18192,5.38769,5.53029,5.58251,5.75139,5.92399,6.05842,6.17972,6.47088,6.54136,6.65801,6.71329,6.90059,7.05037,7.12300,7.24959,7.55009,7.55818,7.81193,7.88650,8.01187,8.28262,8.39326,8.55864,8.66202,8.79342,8.94481,9.05460,9.21491,9.33384,9.46754,9.57254,9.71377,9.89811,10.0300,10.2930,10.4069,10.5017,10.6103,10.8354,10.8999,11.0619,11.0890,11.2848,11.3715,11.6524,11.7500,11.8210,11.9593,12.0532,12.2610,12.4442,12.6259,12.7791,12.9881,13.1028,13.2676,13.3796,13.4098,13.6172,13.6687,13.8873,14.0240,14.2132,14.3234,14.4336,14.7359,14.8506,14.9220,15.0641,15.1730,15.3336,15.4860,15.6452,15.8265,16.0239,16.1614,16.3310,16.3610,16.4992,16.6358,16.7390,16.9933,17.2526,17.4157,17.4827,17.6866,17.7760,17.8880,18.0498,18.1208,18.2628,18.3469,18.5647,18.6639,18.7595,18.9633,19.1619,19.2432,19.4143,19.4937,19.6784,19.8148,19.8851,20.0047,20.1441,20.3538,20.5827,20.7181,20.8418,20.8823,21.1180,21.1661,21.3837,21.5030,21.6426,21.7223,21.9480,22.0094,22.0846,22.2988,22.4152,22.5829,22.7759,22.8905,23.0082,23.1947,23.2949,23.4606,23.6043,23.6691,23.7817,23.9207,24.1505,24.2673,24.5003,24.6091,24.7082,24.9382,24.9786,25.0907,25.2410,25.3476,25.4765,25.6225,25.8315,26.0016,26.1596,26.3454,26.5007,26.6891,26.7767,27.0164,27.0900,27.1680,27.4095,27.5153,27.6836,27.8908,28.0388,28.1831,28.3603,28.4229,28.6698,28.7917,28.9167,29.0728,29.2169,29.4385,29.7196,29.7824,29.8903,29.9160,30.0882,30.3539,30.4181,30.5402,30.7408,30.8195,30.8831,31.0723,31.3679,31.5103,31.6918,31.7181,32.0053,32.1451,32.2102,32.5147,32.5936,32.7320,32.7829,32.9556,33.1097,33.3516,33.4958,33.6217,33.7174,33.9027,34.0546,34.1136,34.2092,34.3550,34.5675,34.7587,34.9660,35.1383,35.2382,35.3857,35.5328,35.6153,35.8329,35.9783,36.0940,36.3358,36.3977,36.6355,36.7394,36.9024,37.1321,37.3514,37.4273,37.5885,37.7604,37.9472,38.1010,38.3215,38.4893,38.6474,38.7647,38.9154,39.0164,39.2464,39.3490,39.5809,39.6593,39.7522,39.9148,39.9475,40.2080,40.2292,40.5041,40.7286,40.8743,41.0099,41.3169,41.4346,41.5526,41.7150,41.7972,42.0401,42.1917,42.2464,42.4087,42.6434,42.7739,42.9858,43.0542,43.2522,43.4022,43.6153,43.7815,43.8336,44.1073,44.3191,44.4433,44.6038,44.7994,44.8638,45.0029,45.1015,45.2630,45.5307,45.7102,45.8918,45.9624,46.1518,46.2785,46.4012,46.5588,46.7741,46.8357,47.0991,47.2352,47.3495,47.5299,47.6379,47.8300,47.8840,48.2166,48.2855,48.4713,48.6256,48.8699,49.0474,49.1990,49.3485,49.4885,49.8835,49.9970,50.1875,50.3013,50.4010,50.5251,50.6918,51.0111,51.0668,51.2627,51.3616,51.6263,51.7358,51.9773,52.0995,52.3159,52.3786,52.6974,52.7622,52.9066,53.1566,53.3436,53.5344,53.6245,53.9650,54.1307,54.3019,54.3850,54.5164,54.7917,54.8752,55.1689,55.2722,55.6453,55.7575,55.9784,56.1182,56.2751,56.6356,56.6696,56.8472,56.9869,57.2692,57.4500,57.5444,57.6937,57.8262,58.0986,58.3492,58.4592,58.6575,58.8305,58.9002,59.1953,59.3579,59.4791,59.7098,59.9678,60.1071,60.3690,60.4473,60.5933,60.9319,61.1698,61.2626,61.4604,61.6909,61.9326,62.1617,62.3390,62.5672,62.8160,62.9387,63.1695,63.3046,63.5049,63.6255,63.8385,64.0123,64.3033,64.5875,64.7828,64.9036,64.9676,65.1323,65.3749,65.6883,65.9070,66.0753,66.3643,66.7087,66.8256,67.0092,67.1256,67.3689,67.4900,67.7967,68.1700,68.3096,68.5208,68.9316,69.1089,69.2354,69.4611,69.7926,70.0217,70.1866,70.3293,70.8391,71.0176,71.1868,71.4440,71.7079,71.8956,72.1078,72.2351,72.5920,72.9925,73.1263,73.2157,73.5861,73.7215,74.0196,74.2475,74.4596,74.6416,75.1036,75.2976,75.4288,75.8744,76.0262,76.2488,76.5879,76.9717,77.1898,77.4747,77.6255,77.8163,78.2345,78.4127,78.8041,79.0437,79.4118,79.7529,80.0744,80.1831,80.4440,80.6946,81.0781,81.6922,81.9727,82.3417,82.5744,83.2120,83.5340,83.6780,84.2418,84.5263,85.1943,85.6339,86.1982,86.6293,87.4968,88.2185,88.5516
-88.6541,-88.2827,-87.2298,-86.4791,-86.0128,-85.5394,-84.8821,-84.5906,-84.0502,-83.7792,-83.0930,-82.9139,-82.5945,-82.2026,-81.7335,-81.6837,-81.2110,-80.8356,-80.7210,-80.2648,-80.0910,-79.6601,-79.5708,-79.2887,-78.8256,-78.6556,-78.1170,-77.9211,-77.6048,-77.3506,-77.1666,-76.6925,-76.3792,-76.2784,-75.8521,-75.5860,-75.1800,-75.0681,-74.8803,-74.4644,-74.3096,-74.1007,-73.8835,-73.6422,-73.3516,-73.0100,-72.6933,-72.5302,-72.3744,-72.0416,-71.9199,-71.7720,-71.4991,-71.3269,-70.9754,-70.9336,-70.5217,-70.4587,-70.2848,-69.9076,-69.8143,-69.5658,-69.2526,-69.0401,-68.8510,-68.5741,-68.3968,-68.0660,-67.9687,-67.6874,-67.3888,-67.0987,-66.9609,-66.8926,-66.7330,-66.3211,-66.0925,-66.0048,-65.8168,-65.6043,-65.4711,-65.2190,-64.9317,-64.8196,-64.6772,-64.5694,-64.1979,-63.8984,-63.7791,-63.5251,-63.1799,-63.0216,-62.8795,-62.7906,-62.4982,-62.2896,-62.1680,-61.8821,-61.7026,-61.5168,-61.3898,-61.1055,-60.9277,-60.7430,-60.5928,-60.3617,-60.1532,-59.9957,-59.8456,-59.6248,-59.4020,-59.1536,-59.0090,-58.8817,-58.7333,-58.4848,-58.2637,-58.0962,-57.8897,-57.6494,-57.5076,-57.3818,-57.2212,-56.9636,-56.8006,-56.6277,-56.4898,-56.3944,-56.1042,-55.9237,-55.7407,-55.6086,-55.4933,-55.2751,-54.9649,-54.7469,-54.6371,-54.5148,-54.3351,-54.2424,-54.1300,-53.8338,-53.6231,-53.5116,-53.1881,-53.1311,-52.9767,-52.7961,-52.7053,-52.6145,-52.2693,-52.0521,-51.9499,-51.7868,-51.5019,-51.2599,-51.1688,-50.9803,-50.8460,-50.6301,-50.5002,-50.4026,-50.2461,-50.1096,-49.9091,-49.6384,-49.5124,-49.3370,-49.2085,-49.1555,-49.0454,-48.7088,-48.5358,-48.3362,-48.1544,-48.1126,-47.9544,-47.6460,-47.5161,-47.4836,-47.3188,-47.1478,-46.8642,-46.7628,-46.4776,-46.3472,-46.1809,-46.1123,-45.9829,-45.8984,-45.6171,-45.4533,-45.3734,-45.1536,-44.9525,-44.7613,-44.5770,-44.5180,-44.4090,-44.2114,-44.1226,-43.9344,-43.7096,-43.4293,-43.2783,-43.1246,-42.9318,-42.7966,-42.7221,-42.5653,-42.3410,-42.2613,-42.0673,-41.8795,-41.7989,-41.4414,-41.3056,-41.1979,-41.0308,-40.8163,-40.7685,-40.5863,-40.4546,-40.1923,-40.0999,-39.8987,-39.7429,-39.5679,-39.4802,-39.3041,-39.1021,-38.8909,-38.7696,-38.7008,-38.6202,-38.3542,-38.1088,-37.9616,-37.7168,-37.6016,-37.5292,-37.3456,-37.2650,-37.0502,-36.8335,-36.7097,-36.5903,-36.4115,-36.3099,-36.1316,-35.9871,-35.7725,-35.6539,-35.5313,-35.3905,-35.2886,-35.1641,-34.9377,-34.8187,-34.6382,-34.4477,-34.2561,-34.1713,-34.0341,-33.9361,-33.7708,-33.5983,-33.4801,-33.3261,-33.1604,-33.0156,-32.8134,-32.6902,-32.5186,-32.3962,-32.3336,-32.1724,-32.0533,-31.8651,-31.6508,-31.4941,-31.3553,-31.2075,-31.1171,-30.9910,-30.6958,-30.5489,-30.4265,-30.2629,-30.1404,-30.0112,-29.9178,-29.5553,-29.4423,-29.3227,-29.1922,-28.9323,-28.7556,-28.6647,-28.5069,-28.3735,-28.3116,-27.9796,-27.8840,-27.7906,-27.7674,-27.5267,-27.4163,-27.1369,-27.0180,-26.9828,-26.6816,-26.6136,-26.3635,-26.2471,-26.1889,-26.0949,-25.8311,-25.5787,-25.5504,-25.4307,-25.3015,-25.1339,-24.9549,-24.7116,-24.5751,-24.4658,-24.3108,-24.2457,-24.1175,-23.9518,-23.8394,-23.7767,-23.6266,-23.3722,-23.2573,-23.0846,-22.9463,-22.7435,-22.6803,-22.4817,-22.3331,-22.2242,-22.1440,-21.9681,-21.7352,-21.5145,-21.4038,-21.2549,-21.1305,-21.0076,-20.9134,-20.7134,-20.5950,-20.4392,-20.3229,-20.0514,-19.9855,-19.8055,-19.7252,-19.6064,-19.4898,-19.3344,-19.0976,-18.9764,-18.8703,-18.7337,-18.6192,-18.5333,-18.4533,-18.2667,-18.0992,-18.0260,-17.8350,-17.7296,-17.5851,-17.4239,-17.3365,-17.1445,-17.0011,-16.8921,-16.8189,-16.6039,-16.4658,-16.3428,-16.0765,-15.9985,-15.8955,-15.8025,-15.6979,-15.5852,-15.3617,-15.0643,-14.8867,-14.8425,-14.7098,-14.5030,-14.3667,-14.3047,-14.1710,-13.9368,-13.8707,-13.8018,-13.6799,-13.4558,-13.3297,-13.1206,-13.0225,-12.8101,-12.8014,-12.5517,-12.4506,-12.3581,-12.1845,-11.8939,-11.8286,-11.6790,-11.4959,-11.4396,-11.3406,-11.1437,-10.9904,-10.8574,-10.7635,-10.6149,-10.4336,-10.2308,-10.1474,-9.98012,-9.79170,-9.74036,-9.47338,-9.23749,-9.16695,-9.06269,-9.01924,-8.79143,-8.68432,-8.51214,-8.38516,-8.19688,-8.09802,-8.08432,-7.85682,-7.62916,-7.52007,-7.40396,-7.19621,-7.12617,-7.07955,-6.84403,-6.73966,-6.64280,-6.46457,-6.20221,-6.16516,-5.96967,-5.94282,-5.79009,-5.63685,-5.40984,-5.19725,-5.14935,-4.98717,-4.87945,-4.74854,-4.67227,-4.58646,-4.39856,-4.25928,-3.95868,-3.91773,-3.77904,-3.70016,-3.56160,-3.47325,-3.19703,-2.93849,-2.79559,-2.69392,-2.55145,-2.36979,-2.29046,-2.23869,-1.95824,-1.94257,-1.72644,-1.55482,-1.48613,-1.34514,-1.20687,-0.982112,-0.801714,-0.747310,-0.577711,-0.542703,-0.310600,-0.272980,-0.729039E-1,0.100063,0.249809,0.417728,0.583731,0.679883,0.777540,0.801367,0.943264,1.18905,1.29085,1.44623,1.59373,1.73608,1.81588,2.02509,2.09625,2.24257,2.43285,2.48263,2.64874,2.72384,2.96473,3.09395,3.26640,3.41753,3.56923,3.63894,3.69503,3.85962,4.04866,4.14385,4.32525,4.43623,4.60474,4.69528,4.82864,4.90934,5.14884,5.27441,5.37637,5.57830,5.77542,5.86732,6.00178,6.15528,6.22288,6.37884,6.54188,6.67248,6.76459,6.88836,7.12230,7.25718,7.43129,7.52146,7.72291,7.88435,8.04233,8.21823,8.25852,8.43311,8.50723,8.68764,8.88409,8.96392,9.07572,9.21005,9.34347,9.50695,9.65453,9.76153,9.91261,10.0207,10.2325,10.3153,10.5001,10.6539,10.7027,10.8440,11.0546,11.1464,11.2336,11.5195,11.6567,11.8387,11.9526,12.0507,12.3086,12.3602,12.5147,12.6806,12.8332,12.9125,13.0912,13.2224,13.4367,13.5298,13.6280,13.8016,13.8866,14.0339,14.1973,14.3597,14.4631,14.5941,14.6855,14.8310,14.9848,15.1467,15.3091,15.3836,15.5748,15.7123,15.8667,15.9269,16.0012,16.1520,16.4313,16.5949,16.7421,16.8369,16.9425,17.0694,17.1600,17.2371,17.4582,17.5997,17.9332,18.0196,18.2160,18.3458,18.5538,18.6740,18.7940,18.9211,19.0477,19.2878,19.3911,19.5176,19.6693,19.7442,20.0242,20.1031,20.2612,20.4529,20.5805,20.7310,20.8087,20.9121,21.0792,21.2028,21.3584,21.6076,21.7548,21.8455,22.0245,22.1851,22.3307,22.4298,22.5519,22.7197,22.7993,22.9365,23.1342,23.2015,23.3781,23.5015,23.7545,23.9198,23.9780,24.1808,24.3469,24.3968,24.6169,24.7623,24.8758,24.9945,25.1760,25.3168,25.4733,25.6876,25.7562,25.9211,26.0194,26.1635,26.3210,26.4839,26.5898,26.7645,26.8358,26.9632,27.1558,27.3223,27.4650,27.5765,27.7669,27.9556,28.0792,28.1174,28.3248,28.6237,28.7354,28.8588,28.9493,29.1171,29.2134,29.4102,29.5119,29.7046,29.9086,29.9371,30.2154,30.3239,30.4695,30.5901,30.7534,30.9378,31.0243,31.2136,31.3475,31.4617,31.6217,31.8605,31.9564,32.0427,32.3270,32.5818,32.6824,32.7627,32.9914,33.1083,33.1699,33.3824,33.5965,33.6805,33.8473,34.0433,34.2744,34.3086,34.5259,34.6650,34.7776,34.9152,34.9794,35.2207,35.3508,35.4949,35.6039,35.7303,35.8693,36.0435,36.1840,36.3470,36.4942,36.6286,36.8665,36.9389,37.1224,37.2976,37.4210,37.5940,37.7563,37.9202,38.1809,38.2803,38.3446,38.6608,38.7659,38.9860,39.1502,39.4077,39.5166,39.6334,39.8011,39.9070,40.1099,40.2244,40.3794,40.5311,40.6895,40.7685,40.9915,41.0698,41.1750,41.3595,41.4496,41.7083,41.8163,42.1318,42.3192,42.4491,42.5381,42.6069,42.7492,43.0533,43.2527,43.3196,43.5299,43.7827,43.9917,44.0606,44.2701,44.4651,44.5833,44.7016,44.8304,45.0608,45.1869,45.2982,45.5103,45.7185,45.7262,45.8920,46.0831,46.2119,46.4094,46.5296,46.6999,46.9228,47.0626,47.1288,47.3740,47.5099,47.6953,47.9792,48.2307,48.4371,48.5506,48.7354,48.8215,48.9903,49.1865,49.3747,49.5529,49.6409,49.7756,50.0631,50.1703,50.3308,50.4356,50.6225,50.7635,50.7968,51.1069,51.2187,51.4261,51.4756,51.6828,51.9216,52.2418,52.3446,52.5084,52.6240,52.8731,53.0016,53.0821,53.3186,53.4167,53.6367,53.7678,53.9317,54.0432,54.4560,54.5263,54.7527,54.8761,55.0317,55.1937,55.3791,55.6524,55.7699,55.8849,56.0559,56.2376,56.4454,56.6994,56.8239,56.9071,57.0622,57.3150,57.4846,57.7026,58.0055,58.1248,58.2528,58.3624,58.6030,58.8048,58.9897,59.2632,59.4663,59.7447,59.8129,59.9178,60.1982,60.3033,60.5126,60.7615,60.9805,61.0703,61.3417,61.4578,61.5914,61.8669,62.0151,62.4292,62.5661,62.7694,62.8432,63.1251,63.2882,63.5588,63.7465,63.9416,64.1026,64.2566,64.5876,64.6291,64.9068,65.0255,65.1614,65.5246,65.7285,65.9191,66.1755,66.3644,66.5966,66.6950,66.9994,67.3327,67.4918,67.5862,67.8942,68.1854,68.4032,68.5229,68.6583,68.7677,69.2662,69.4817,69.6801,69.7632,70.0283,70.2585,70.5527,70.7697,70.9574,71.0855,71.5261,71.7586,71.9025,72.2237,72.4278,72.7806,73.0175,73.0962,73.1831,73.4788,73.6380,74.0010,74.5263,74.5789,74.9964,75.2362,75.5532,75.7156,75.8755,76.4986,76.8417,77.0137,77.0656,77.3974,77.7144,78.0927,78.4047,78.6828,78.9029,79.1123,79.2072,79.7346,80.2235,80.3484,80.7797,81.1215,81.4984,81.8403,82.0695,82.4988,82.7288,83.1175,83.7053,84.0263,84.2904,84.7780,85.2489,85.6136,86.1090,86.3026,86.9022,87.6891,88.4672
